SensorID;10.4._00:00;10.4._01:00;10.4._02:00;10.4._03:00;10.4._04:00;10.4._05:00;10.4._06:00;10.4._07:00;10.4._08:00;10.4._09:00;10.4._10:00;10.4._11:00;10.4._12:00;10.4._13:00;10.4._14:00;10.4._15:00;10.4._16:00;10.4._17:00;10.4._18:00;10.4._19:00;10.4._20:00;10.4._21:00;10.4._22:00;10.4._23:00
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.127;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;38.5;39.2;-1;-1;64.6;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.128;-2;-2;-2;-2;-2;-2;-2;-1;-1;43.0;38.5;39.2;-1;53.7;-1;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.129;-2;-2;-2;-2;-2;-2;-2;-1;-1;43.0;38.5;39.2;-1;53.7;-1;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.130;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;-1;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.131;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;-1;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.132;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-1;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.133;-2;-2;-2;-2;-2;-2;-2;-1;-1;54.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.134;-2;-2;-2;-2;-2;-2;-2;-1;36.9;50.6;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.135;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;46.1;43.0;-1;-1;58.4;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.136;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;48.9;44.7;-1;49.0;-1;-1;-1;-1;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.137;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.4;48.9;44.7;-1;49.0;-1;-1;-1;-1;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.138;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;-1;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.139;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;-1;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.140;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;-1;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.141;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;81.7;69.0;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.142;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-1;-1;-1;-1;37.3;32.0;33.0;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.143;-2;-2;-2;-2;-2;-2;-2;-1;26.8;41.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.144;-2;-2;-2;-2;-2;-2;-2;21.2;-1;-1;-1;-1;61.6;76.2;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.145;-2;-2;-2;-2;-2;-2;-2;16.8;-1;-1;-1;-1;64.3;79.1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.146;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;47.2;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.147;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;-1;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.148;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;-1;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.149;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;48.9;44.7;-1;-1;56.5;-1;-1;-1;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.150;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;48.9;44.7;-1;-1;56.5;-1;-1;-1;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.151;-2;-2;-2;-2;-2;-2;-2;-1;-1;53.0;46.1;43.0;-1;49.9;-1;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.152;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.4;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.153;-2;-2;-2;-2;-2;-2;-2;-1;-1;41.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.154;-2;-2;-2;-2;-2;-2;-2;-1;23.4;-1;-1;-1;55.4;69.3;83.5;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.155;-2;-2;-2;-2;-2;-2;-2;32.1;-1;-1;-1;-1;55.4;69.3;83.5;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.156;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;-1;-1;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.157;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;-1;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.158;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;-1;20.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.159;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;46.1;43.0;-1;-1;58.4;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.160;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;48.9;44.7;-1;-1;56.5;-1;-1;-1;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.161;-2;-2;-2;-2;-2;-2;-2;-1;-1;53.0;46.1;43.0;-1;49.9;-1;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.162;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;87.9;75.6;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.163;-2;-2;-2;-2;-2;-2;-2;-1;-1;41.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.164;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-1;-1;-1;-1;37.3;32.0;33.0;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.165;-2;-2;-2;-2;-2;-2;-2;-1;32.5;46.5;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.166;-2;-2;-2;-2;-2;-2;-2;-1;23.4;-1;-1;-1;55.4;69.3;83.5;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.167;-2;-2;-2;-2;-2;-2;-2;28.3;-1;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.168;-2;-2;-2;-2;-2;-2;-2;28.3;-1;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.169;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;-1;-1;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.170;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;42.1;-1;-1;83.5;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.171;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.7;-1;-1;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.172;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;35.3;20.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.173;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;46.1;43.0;-1;-1;58.4;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.174;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;46.1;43.0;-1;-1;58.4;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.175;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;48.9;44.7;-1;49.0;-1;-1;-1;-1;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.176;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;79.2;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.177;-2;-2;-2;-2;-2;-2;-2;-1;32.5;46.5;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.178;-2;-2;-2;-2;-2;-2;-2;28.3;-1;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.179;-2;-2;-2;-2;-2;-2;-2;28.3;-1;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.180;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;42.1;-1;-1;83.5;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.181;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.7;-1;-1;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.182;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;35.3;20.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.183;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;35.3;20.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.184;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;46.1;43.0;-1;-1;58.4;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.185;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;46.1;43.0;-1;-1;58.4;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.186;-2;-2;-2;-2;-2;-2;-2;-1;-1;53.0;46.1;43.0;-1;49.9;-1;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.187;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;87.9;75.6;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.188;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-1;-1;-1;39.0;29.2;25.1;-1;38.6;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.189;-2;-2;-2;-2;-2;-2;-2;-1;23.4;-1;-1;-1;55.4;69.3;83.5;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.190;-2;-2;-2;-2;-2;-2;-2;28.3;-1;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.191;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.7;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.192;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.7;-1;-1;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.193;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-1;64.7;50.0;35.3;20.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.194;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;79.3;64.7;50.0;35.3;20.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.195;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;79.3;64.7;50.0;35.3;20.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.196;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;48.9;44.7;-1;-1;56.5;-1;-1;-1;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.197;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.4;48.9;44.7;44.7;49.0;-1;-1;-1;-1;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.198;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.4;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.199;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;87.9;75.6;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.200;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-1;-1;-1;39.0;29.2;25.1;-1;38.6;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.201;-2;-2;-2;-2;-2;-2;-2;-1;30.3;44.4;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.202;-2;-2;-2;-2;-2;-2;-2;-1;20.2;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.203;-2;-2;-2;-2;-2;-2;-2;28.3;-1;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.204;-2;-2;-2;-2;-2;-2;-2;28.3;-1;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.205;-2;-2;-2;-2;-2;-2;-2;28.3;-1;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.206;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.7;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.207;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.7;-1;-1;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.208;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;41.3;40.4;-1;-1;62.1;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.209;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;87.9;75.6;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.210;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.4;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.211;-2;-2;-2;-2;-2;-2;-2;-1;41.1;54.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.212;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;79.3;64.7;50.0;35.3;20.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.213;-2;-2;-2;-2;-2;-2;-2;-1;20.2;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.214;-2;-2;-2;-2;-2;-2;-2;28.3;-1;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.215;-2;-2;-2;-2;-2;-2;-2;28.3;-1;-1;-1;-1;57.4;71.7;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.216;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.7;-1;-1;86.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.217;-2;-2;-2;-2;-2;-2;-2;-1;-1;46.8;41.3;40.4;44.3;52.0;-1;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.218;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.4;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.219;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.4;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.220;-2;-2;-2;-2;-2;-2;-2;-1;41.1;54.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.221;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;79.3;64.7;50.0;35.3;20.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.222;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;77.6;62.9;48.2;33.4;18.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.223;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;77.6;62.9;48.2;33.4;18.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.224;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-1;-1;-1;38.4;29.5;26.5;31.2;41.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.225;-2;-2;-2;-2;-2;-2;-2;22.9;16.1;-1;-1;-1;60.5;75.1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.226;-2;-2;-2;-2;-2;-2;-2;21.2;-1;-1;-1;-1;61.6;76.2;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.227;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;46.3;60.5;-1;89.7;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.228;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;47.2;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.229;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;41.3;40.4;-1;-1;62.1;-1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.230;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-1;-1;-1;38.4;29.5;26.5;31.2;41.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.231;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.4;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_BX_Rainscreen:UNHP_FAS_PA.232;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;87.9;75.6;-1;-1;-2;-2;-2
